DEPTH,Gamma Ray (GR),Deep Resisitivity (RT),Medium Resistivity (RM),Shallow Resistivity (RS),Density (RHOB),Neutron Porosity (NPHI),Total Porosity (PHIT),Effective Porosity (PHIE),Clay Volume (VCL),Permeability (Perm),Water Saturation (SW),Labels
0.3454827342187474,0.05620589869834301,1.0647776210000168,1.1065060402367093,1.2403273171381404,0.22443113763594594,-0.8509685343628806,-0.6302141259394358,-1.175427785659523,1.348487199106446,-0.3805078060365165,0.2225878030434704,2
0.3458637331400919,0.11363256680900377,1.2668509110396364,1.3981486061010773,1.4525201143650874,0.23103279008158278,-1.1326676704995782,-0.7543241466096156,-1.0975838518441432,1.0529462082514924,-0.3805078060365165,0.2225878030434704,2
0.34624473206143636,0.10339724609132861,1.5184138070603412,1.74152481129576,1.669747141656731,0.47969503220041165,-1.1437581876703142,-0.9536523616253593,-1.1183422341949112,0.8885965840687371,-0.3805078060365165,0.2225878030434704,2
0.3466257309827808,0.21482984807410904,1.539877838418429,1.776363455799734,1.6611889505467472,0.6865468088302331,-0.7977340519433468,-0.9649350907771936,-1.3207364621148983,1.305237298005721,-0.3805078060365165,0.2225878030434704,2
0.3470067299041253,0.4009406403489512,1.3467015561956337,1.3930218490503254,1.4352778763935028,0.6447363433412258,-0.6624297424603661,-0.8746732575625175,-1.401175193724124,1.794682012128926,-0.3805078060365165,0.2225878030434704,2
0.34738772882546975,0.5322121568153683,1.260400580372439,1.4638643101152615,1.4258386950221975,0.6271319368195405,-0.9507831888995059,-0.9837396393635846,-1.401175193724124,2.067877220748505,-0.3805078060365165,0.2225878030434704,2
0.3477687277468154,0.6216956074758071,1.4156533667760212,1.4101498782880648,1.6005264782671573,0.7041512153519184,-0.7444995695238137,-0.9574132713426371,-1.401175193724124,1.6094282690808202,-0.3805078060365165,0.2225878030434704,2
0.34814972666815985,0.5453641743101095,1.4345595083867728,1.3972164684554862,1.6312352816618045,0.7239561726888193,-0.7866435347726106,-0.9912614587981405,-1.401175193724124,1.7153905267775966,-0.3805078060365165,0.2225878030434704,2
0.3485307255895043,0.37581269276957663,1.5270883896817444,1.6220946754543788,1.717698183022963,0.8911980346448488,-1.1038323258556642,-1.254525139007613,-1.401175193724124,1.5294159520444788,-0.3805078060365165,0.2225878030434704,2
0.3489117245108488,0.19247746678258687,1.481824862413651,1.5816632050768578,1.6939114459672726,0.9440112542099145,-0.8176969828506722,-1.1755460349447713,-1.349279237847204,1.1387251787679296,-0.3805078060365165,0.2225878030434704,2
0.34929272343219325,0.14211404363205582,1.4880527678854283,1.603335405336855,1.7150552122389973,1.0848465063834063,-0.9175116373872974,-1.3259824236358984,-1.401175193724124,1.1048460895723622,-0.3805078060365165,0.2225878030434704,2
0.3496737223535377,0.17435227966796404,1.4998413032427205,1.628270087356421,1.7161879140035536,1.073843752307358,-0.9019849133482667,-1.3109387847667857,-1.401175193724124,1.161070961003304,-0.3805078060365165,0.2225878030434704,2
0.3500547212748822,0.2753949894448844,1.4285540281104168,1.5449602852817017,1.6440725683267803,1.0408354900791932,-0.7311909489189299,-1.213155132117553,-1.401175193724124,1.2677540503850926,-0.3805078060365165,0.2225878030434704,2
0.35043572019622665,0.2996627130900102,1.3869605165667633,1.4583880014474129,1.5542115616719518,1.11345366698115,-1.1814659460508172,-1.461375173457913,-1.401175193724124,1.5380659322646237,-0.3805078060365165,0.2225878030434704,2
0.35081671911757223,0.2393663916986873,1.2856458400526776,1.4004789502150552,1.3963884491437244,1.0078272278510285,-1.325642669270387,-1.4388097151542438,-1.401175193724124,1.3982245853722797,-0.3805078060365165,0.2225878030434704,2
0.3511977180389167,0.1301515545463947,1.2474999190380438,1.347230587210654,1.3432773219611784,0.9176046444273768,-1.041725429699542,-1.2507642292903347,-1.3596584290225882,1.0825003073369877,-0.3805078060365165,0.2225878030434704,2
0.35157871696026116,-0.02888906579752404,1.0698934004946907,1.2490065828064745,1.1538644157769824,0.7107528677975553,-1.4520745650167788,-1.2620469584421696,-1.175427785659523,0.6846012172103175,-0.3805078060365165,0.2225878030434704,2
0.35195971588160563,0.024895091591547132,1.1090402348887174,1.1631334022063788,1.2200645411277382,0.6447363433412258,-1.2191737044313202,-1.1116105697510426,-1.0379035025856855,0.5649431574983114,-0.3805078060365165,0.2225878030434704,2
0.3523407148029501,-0.04599945748971128,0.9107481731712478,1.0772602216062832,1.1095631912076551,0.6645413006781266,-1.079433188080045,-1.0702405628609823,-1.0923942562564513,0.7184803064058858,-0.3805078060365165,0.2225878030434704,2
0.35272171372429456,-0.07495136927680653,1.2140249271272427,1.2329272084200253,1.4078413225409085,0.7569644349169841,-1.0705607743434558,-1.1379369377719895,-1.128721425370295,0.717759474720873,-0.3805078060365165,0.2225878030434704,2
0.353102712645639,-0.10649739386562401,1.3763953197842844,1.3789232671607572,1.5568545324559173,0.7723682906234635,-1.2125193941288788,-1.2093942224002752,-1.0275243114103014,0.4503309195813907,-0.3805078060365165,0.2225878030434704,2
0.35348371156698355,-0.10398392705773751,1.4118721384538713,1.4255301494403205,1.5450240918038813,0.7569644349169841,-0.8332237068897028,-1.036392375405479,-0.934111590831846,0.4460059294713179,-0.3805078060365165,0.2225878030434704,2
0.3538647104883291,-0.11782815599957049,1.2679630370167392,1.2061282511092761,1.397898718163133,0.5589148615480052,-1.1925564632215535,-1.036392375405479,-1.0638514805241455,0.6946928608004864,-0.3805078060365165,0.2225878030434704,2
0.3542457094096736,-0.11212917243516546,1.2686303126030016,1.3153048728491534,1.402303669469742,0.41147795692887634,-1.030634912528806,-0.8521077992588483,-0.9704387599456898,0.6975761875405352,-0.3805078060365165,0.2225878030434704,2
0.35462670833101806,0.06617239943656575,1.2126903759547194,1.2599592001421716,1.323643824708863,0.26184050149453203,-1.3101159452313564,-0.8558687089761265,-1.1079630430195273,0.9743755545851751,-0.3805078060365165,0.2225878030434704,2
0.3550077072523625,0.10022517033378221,1.1771023446874225,1.2090411812517488,1.2847543974590845,0.19142287540778116,-1.287934910889884,-0.7881723340651196,-1.0560670871426074,0.9318464851694621,-0.3805078060365165,0.2225878030434704,2
0.355388706173707,-0.010394251211153407,1.1098187230726893,1.2963125683202312,1.2053394181885013,0.22223058682074015,-1.1082685327239588,-0.7392805077405029,-0.8329144768718525,0.5498056921130576,-0.3805078060365165,0.2225878030434704,2
0.35576970509505146,-0.16667946676567846,0.9691347869691564,1.1658132979374536,1.0825042046099127,0.30805206861396073,-1.279062497153295,-0.8746732575625175,-0.8121560945210844,0.3732019292850975,-0.3805078060365165,0.2225878030434704,2
0.3561507040163959,-0.22522845829055577,1.0130637630647263,1.140179512683694,1.1305811017277618,0.3982746520376124,-1.325642669270387,-0.9649350907771936,-0.928921995244154,0.5036724642722846,-0.3805078060365165,0.2225878030434704,2
0.3565317029377404,-0.18068498769518287,1.0646664084023063,1.0632781569224141,1.221700665898764,0.578719818884906,-1.2701900834167064,-1.0815232920128173,-0.9470855798010759,0.4243809789209554,-0.3805078060365165,0.2225878030434704,2
0.356912701859086,-0.26277588892066156,1.1371770221094235,1.08937801099897,1.282111426675119,0.5061016419829396,-1.3322969795728288,-1.0514360142745915,-1.0586618849364535,0.666580425085015,-0.3805078060365165,0.2225878030434704,2
0.3572937007804305,-0.2764185028779047,1.0437584400327693,1.0783088764575735,1.1533609927705122,0.31685427187480336,-1.3877495654265095,-0.9273259936044118,-0.7991821055518545,0.2996770974138651,-0.3805078060365165,0.2225878030434704,2
0.35767469970177496,-0.3804249529282951,0.9044090551017605,1.1356353416614364,1.0280086641595758,-0.07044267160231169,-1.2480090490752342,-0.5700395704629854,-0.438505212207262,0.014948581834092405,-0.37913781351417547,0.2225878030434704,2
0.3580556986231194,-0.2624264229473734,0.9024072283429748,1.087863287324884,1.1038996823848717,-0.02423110448288296,-1.6450495637875877,-0.7731286951960065,-0.5163491460226418,-0.037672131171790274,-0.37913781351417547,0.2225878030434704,2
